date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2018-02-05,2018-02-12,328.41645193099976,308.1000003814697,323.0,-14.899999618530273,5.416451930999756,-14.899999618530273
2018-02-06,2018-02-13,323.9424084663391,311.4,317.65,-6.25,6.292408466339111,-6.25
2018-02-07,2018-02-14,313.1921684741974,314.30000019073486,309.5,4.800000190734863,3.6921684741973877,4.800000190734863
2018-02-08,2018-02-15,309.8711955547333,314.2999999523163,312.5,-1.7999999523162842,-2.6288044452667236,1.7999999523162842
2018-02-09,2018-02-16,304.02335531115534,314.29999980926516,303.85,10.449999809265137,0.1733553111553192,10.449999809265137
2018-02-12,2018-02-19,309.94492683410647,316.2499996185303,308.1,8.149999618530273,1.8449268341064453,8.149999618530273
2018-02-13,2018-02-20,314.25220146179197,312.00000002384184,311.4,0.6000000238418579,2.852201461791992,0.6000000238418579
2018-02-14,2018-02-21,315.89001433849336,314.05,314.3,-0.25,1.5900143384933472,-0.25
2018-02-15,2018-02-22,316.1526965379715,311.8499999523163,314.3,-2.450000047683716,1.8526965379714966,-2.450000047683716
2018-02-16,2018-02-23,316.73688440322877,316.95000009536744,314.3,2.6500000953674316,2.4368844032287598,2.6500000953674316
2018-02-19,2018-02-26,318.1383969783783,317.10000002384186,316.25,0.8500000238418579,1.888396978378296,0.8500000238418579
2018-02-20,2018-02-27,313.96840846538544,315.75,312.0,3.75,1.968408465385437,3.75
2018-02-21,2018-02-28,314.45853133797647,312.44999997615815,314.05,-1.600000023841858,0.4085313379764557,-1.600000023841858
2018-02-22,2018-03-01,312.89242885112765,312.4500000238419,311.85,0.6000000238418579,1.0424288511276245,0.6000000238418579
2018-02-23,2018-03-02,314.7372338294983,308.1499998092651,316.95,8.800000190734863,-2.212766170501709,-8.800000190734863
2018-02-26,2018-03-05,313.60408482551577,303.85,317.1,13.25,-3.495915174484253,-13.25
2018-02-27,2018-03-06,311.80108165740967,310.30000019073486,315.75,5.449999809265137,-3.948918342590332,-5.449999809265137
2018-02-28,2018-03-07,309.54602642059325,310.45,312.45,2.0,-2.9039735794067383,-2.0
