date_base,date_pred,index_pred,index_real,index_today,loss_profits,prediction,real
2017-03-31,2017-06-30,308.74831161499026,311.5500007629395,281.6,29.950000762939453,27.148311614990234,29.950000762939453
2017-04-03,2017-07-03,305.221382522583,311.9499992370605,281.9,30.049999237060547,23.321382522583008,30.049999237060547
2017-04-04,2017-07-04,304.31647834777834,309.64999923706057,281.35,28.299999237060547,22.96647834777832,28.299999237060547
2017-04-05,2017-07-05,301.5569263458252,311.1,280.85,30.25,20.706926345825195,30.25
2017-04-06,2017-07-06,299.13482704162595,311.10000076293943,279.9,31.200000762939453,19.234827041625977,31.200000762939453
2017-04-07,2017-07-07,297.5948429107666,310.25,279.25,31.0,18.3448429107666,31.0
2017-04-10,2017-07-10,293.97010841369627,310.8000015258789,277.65,33.150001525878906,16.32010841369629,33.150001525878906
2017-04-11,2017-07-11,292.30310478210447,312.6999992370605,275.9,36.79999923706055,16.403104782104492,36.79999923706055
2017-04-12,2017-07-12,295.04428215026854,312.6000015258789,276.95,35.650001525878906,18.094282150268555,35.650001525878906
2017-04-13,2017-07-13,292.2179244995117,316.5500015258789,279.15,37.400001525878906,13.067924499511719,37.400001525878906
