date,current-index, 5ma,20ma,65ma,5std,20std,65std,date-after-1week,index-after-1week,5ma,5std,day-after-1month,index-after-1month,20ma,20std,dat-after-3months,index-after-3months,65ma,65std
2015-12-01,243.45,243.09,241.765,237.6353846,2.160844742,3.599126356,7.520065466,2015-12-08,234.85,237.85,2.761340254,2015-12-29,241,238.695,2.627280964,2016-03-01,233.8,233.5907692,4.842470737
2015-12-02,241.75,242.98,241.4575,237.9269231,2.224185244,3.297458152,7.300048571,2015-12-09,234.9,236.48,1.91102067,2015-12-30,239.05,238.56,2.529593269,2016-03-02,238.15,233.5353846,4.76770322
2015-12-03,239.55,241.84,241.06,238.1838462,2.230582883,2.996120298,7.050748562,2015-12-10,236.95,235.96,1.006479011,2015-12-31,239.05,238.535,2.521752732,2016-03-03,238.6,233.5207692,4.750402058
2015-12-04,236.65,240.24,240.6025,238.43,2.556462399,2.93214826,6.699596536,2015-12-11,236.6,235.95,0.998123239,2016-01-01,239.05,238.655,2.484155051,2016-03-04,238.8,233.5538462,4.779924716
2015-12-07,236.45,239.57,240.165,238.6730769,3.084963533,2.862006105,6.320311237,2015-12-14,234.9,235.64,1.043671404,2016-01-04,233.6,238.5125,2.69047418,2016-03-07,239.2,233.5961538,4.817978276
2015-12-08,234.85,237.85,239.865,238.8807692,2.761340254,3.091673878,5.953319008,2015-12-15,235.45,235.76,0.961379218,2016-01-05,235,238.52,2.679915552,2016-03-08,237.2,233.6323077,4.836316318
2015-12-09,234.9,236.48,239.5625,238.9838462,1.91102067,3.270718374,5.82205604,2015-12-16,240.5,236.88,2.188207029,2016-01-06,234.05,238.4775,2.746264209,2016-03-09,238.3,233.6846154,4.868520719
2015-12-10,236.95,235.96,239.3625,239.1,1.006479011,3.30354176,5.701939089,2015-12-17,239.6,237.41,2.507089947,2016-01-07,231.1,238.185,3.192759077,2016-03-10,241.8,233.7592308,4.955732888
2015-12-11,236.6,235.95,239.305,239.2176923,0.998123239,3.342859633,5.566504393,2015-12-18,240,238.09,2.687098807,2016-01-08,232.4,237.975,3.431682877,2016-03-11,241.6,233.8361538,5.03862819
2015-12-14,234.9,235.64,239.2825,239.3330769,1.043671404,3.372265949,5.392734384,2015-12-21,240.1,239.13,2.081946205,2016-01-11,230.35,237.7475,3.779462333,2016-03-14,241.35,233.9353846,5.122718418
2015-12-15,235.45,235.76,239.22,239.4469231,0.961379218,3.433672271,5.226359549,2015-12-22,240.9,240.22,0.496990946,2016-01-12,229,237.425,4.23371493,2016-03-15,241.25,234.0246154,5.199452518
2015-12-16,240.5,236.88,239.42,239.5446154,2.188207029,3.383022629,5.184985257,2015-12-23,243.35,240.79,1.506817839,2016-01-13,233.1,237.055,4.274000345,2016-03-16,241.6,234.0415385,5.222596406
2015-12-17,239.6,237.41,239.405,239.6176923,2.507089947,3.381447059,5.151148467,2015-12-24,241,241.07,1.352590108,2016-01-14,231.7,236.66,4.389898692,2016-03-17,243.2,234.0969231,5.300964512
2015-12-18,240,238.09,239.405,239.6753846,2.687098807,3.381447059,5.13381196,2015-12-25,241,241.27,1.222497444,2016-01-15,227.65,236.0425,4.749245785,2016-03-18,243.35,234.1484615,5.375021579
2015-12-21,240.1,239.13,239.3125,239.7992308,2.081946205,3.333122252,5.043285235,2015-12-28,238.4,240.93,1.751285242,2016-01-18,227.75,235.425,4.990662333,2016-03-21,242.85,234.1907692,5.433108085
2015-12-22,240.9,240.22,239.23,239.9138462,0.496990946,3.268566401,4.981006955,2015-12-29,241,240.95,1.751427989,2016-01-19,229.1,234.835,5.006813778,2016-03-22,244.4,234.2446154,5.517331521
2015-12-23,243.35,240.79,239.2825,240.1107692,1.506817839,3.328358019,4.856491245,2015-12-30,239.05,240.09,1.267083265,2016-01-20,222.3,233.7825,5.325022239,2016-03-23,243.8,234.2515385,5.529204913
2015-12-24,241,241.07,239.07,240.2823077,1.352590108,3.051462117,4.682192251,2015-12-31,239.05,239.7,1.216038651,2016-01-21,223.5,232.9075,5.51116749,2016-03-24,243.35,234.2876923,5.581456678
2015-12-25,241,241.27,238.8875,240.4546154,1.222497444,2.798866077,4.492656535,2016-01-01,239.05,239.31,0.985773808,2016-01-22,228.3,232.2725,5.255385083,2016-03-25,243.05,234.3192308,5.625595054
2015-12-28,238.4,240.93,238.8175,240.5869231,1.751285242,2.792342678,4.2963218,2016-01-04,233.6,238.35,2.78635066,2016-01-25,229.8,231.8425,5.076423186,2016-03-28,243.4,234.3961538,5.715728763
2015-12-29,241,240.95,238.695,240.7592308,1.751427989,2.627280964,4.075880774,2016-01-05,235,237.15,2.648348542,2016-01-26,226.4,231.1125,4.728048307,2016-03-29,244.7,234.4530769,5.800322438
2015-12-30,239.05,240.09,238.56,240.8776923,1.267083265,2.529593269,3.906515299,2016-01-06,234.05,236.15,2.695134505,2016-01-27,229.55,230.6375,4.350797719,2016-03-30,245.8,234.5569231,5.942589115
2015-12-31,239.05,239.7,238.535,240.9561538,1.216038651,2.521752732,3.815352495,2016-01-07,231.1,234.56,2.894261564,2016-01-28,229.6,230.165,3.876382606,2016-03-31,244.4,234.6392308,6.042011076
2016-01-01,239.05,239.31,238.655,241.0623077,0.985773808,2.484155051,3.659309946,2016-01-08,232.4,233.23,1.513935269,2016-01-29,230.9,229.7575,3.274915628,2016-04-01,240.55,234.6623077,6.061952493
2016-01-04,233.6,238.35,238.5125,241.0684615,2.78635066,2.69047418,3.646194176,2016-01-11,230.35,232.58,1.950192298,2016-02-01,232.1,229.6825,3.198571844,2016-04-04,241.5,234.7838462,6.119245433
2016-01-05,235,237.15,238.52,241.0669231,2.648348542,2.679915552,3.648772021,2016-01-12,229,231.38,1.934748046,2016-02-02,230.5,229.4575,2.953734256,2016-04-05,239.3,234.85,6.14480853
2016-01-06,234.05,236.15,238.4775,240.9946154,2.695134505,2.746264209,3.740812945,2016-01-13,233.1,231.19,1.629570496,2016-02-03,227.5,229.13,2.775475303,2016-04-06,240.9,234.9553846,6.189451227
2016-01-07,231.1,234.56,238.185,240.8461538,2.894261564,3.192759077,3.937016912,2016-01-14,231.7,231.31,1.643319811,2016-02-04,232.2,229.185,2.826989286,2016-04-07,241,235.1076923,6.214852615
2016-01-08,232.4,233.23,237.975,240.7176923,1.513935269,3.431682877,4.074045429,2016-01-15,227.65,230.36,2.150406938,2016-02-05,232.6,229.195,2.839287346,2016-04-08,240.2,235.2276923,6.23701796
2016-01-11,230.35,232.58,237.7475,240.5369231,1.950192298,3.779462333,4.267823627,2016-01-18,227.75,229.84,2.447294424,2016-02-08,232.6,229.3075,2.930568249,2016-04-11,240.65,235.3861538,6.241998051
2016-01-12,229,231.38,237.425,240.3453846,1.934748046,4.23371493,4.499303098,2016-01-19,229.1,229.86,2.439108444,2016-02-09,232.6,229.4875,3.019884757,2016-04-12,242.2,235.5892308,6.245707853
2016-01-13,233.1,231.19,237.055,240.2230769,1.629570496,4.274000345,4.587049339,2016-01-20,222.3,227.7,3.432382554,2016-02-10,232.6,229.4625,2.990329809,2016-04-13,242.2,235.7292308,6.290865726
2016-01-14,231.7,231.31,236.66,240.0330769,1.643319811,4.389898692,4.680872623,2016-01-21,223.5,226.06,2.971405391,2016-02-11,225.6,229.1575,3.06036956,2016-04-14,247.3,235.9692308,6.430765241
2016-01-15,227.65,230.36,236.0425,239.7930769,2.150406938,4.749245785,4.907781424,2016-01-22,228.3,226.19,3.070911917,2016-02-12,224.3,228.99,3.233972626,2016-04-15,247.45,236.2738462,6.499123184
2016-01-18,227.75,229.84,235.425,239.5584615,2.447294424,4.990662333,5.112328613,2016-01-25,229.8,226.6,3.445286635,2016-02-15,227.35,228.97,3.243268332,2016-04-18,246.35,236.56,6.527371456
2016-01-19,229.1,229.86,234.835,239.3315385,2.439108444,5.006813778,5.244510294,2016-01-26,226.4,226.06,3.154837555,2016-02-16,230.65,229.0475,3.264984686,2016-04-19,246.9,236.8338462,6.582660151
2016-01-20,222.3,227.7,233.7825,238.9876923,3.432382554,5.325022239,5.610279563,2016-01-27,229.55,227.51,2.614478916,2016-02-17,231.1,229.4875,2.877813269,2016-04-20,245.95,237.1976923,6.418329653
2016-01-21,223.5,226.06,232.9075,238.6830769,2.971405391,5.51116749,5.90240468,2016-01-28,229.6,228.73,1.430734077,2016-02-18,233.2,229.9725,2.621594282,2016-04-21,247.9,237.5730769,6.317424298
2016-01-22,228.3,226.19,232.2725,238.4246154,3.070911917,5.255385083,5.984283603,2016-01-29,230.9,229.25,1.685229955,2016-02-19,233.45,230.23,2.700409326,2016-04-22,246.7,237.8561538,6.307649793
2016-01-25,229.8,226.6,231.8425,238.1792308,3.445286635,5.076423186,6.006187515,2016-02-01,232.1,229.71,2.128497122,2016-02-22,234.35,230.4575,2.849804933,2016-04-25,246.5,238.1130769,6.314487787
2016-01-26,226.4,226.06,231.1125,237.8769231,3.154837555,4.728048307,6.097662698,2016-02-02,230.5,230.53,1.052140675,2016-02-23,234.6,230.8675,2.825088494,2016-04-26,247.2,238.4330769,6.238209359
2016-01-27,229.55,227.51,230.6375,237.6230769,2.614478916,4.350797719,6.095548305,2016-02-03,227.5,230.12,1.718138528,2016-02-24,233.85,231.0825,2.882582678,2016-04-27,247.15,238.7038462,6.228571438
2016-01-28,229.6,228.73,230.165,237.3946154,1.430734077,3.876382606,6.113938501,2016-02-04,232.2,230.64,1.904730952,2016-02-25,234.05,231.305,2.933423543,2016-04-28,244.45,238.9323077,6.161412371
2016-01-29,230.9,229.25,229.7575,237.16,1.685229955,3.274915628,6.065116703,2016-02-05,232.6,230.98,2.104043726,2016-02-26,234.4,231.48,3.011355701,2016-04-29,243.35,239.1238462,6.101031596
2016-02-01,232.1,229.71,229.6825,236.9523077,2.128497122,3.198571844,6.002404666,2016-02-08,232.6,231.08,2.181054791,2016-02-29,233.8,231.565,3.053475156,2016-05-02,242.25,239.28,6.048113084
2016-02-02,230.5,230.53,229.4575,236.6784615,1.052140675,2.953734256,5.881425803,2016-02-09,232.6,231.5,2.242766149,2016-03-01,233.8,231.73,3.081925236,2016-05-03,242.45,239.4638462,5.958007399
2016-02-03,227.5,230.12,229.13,236.3646154,1.718138528,2.775475303,5.817207254,2016-02-10,232.6,232.52,0.178885438,2016-03-02,238.15,232.2625,3.229138511,2016-05-04,241.35,239.6769231,5.768090272
2016-02-04,232.2,230.64,229.185,236.1292308,1.904730952,2.826989286,5.667202051,2016-02-11,225.6,231.2,3.130495168,2016-03-03,238.6,232.5825,3.526078596,2016-05-05,241.35,239.8176923,5.693941618
2016-02-05,232.6,230.98,229.195,235.9261538,2.104043726,2.839287346,5.550549717,2016-02-12,224.3,229.54,4.215210552,2016-03-04,238.8,232.8925,3.79033657,2016-05-06,241.35,239.9523077,5.62363477
2016-02-08,232.6,231.08,229.3075,235.7323077,2.181054791,2.930568249,5.440541037,2016-02-15,227.35,228.49,3.904868756,2016-03-07,239.2,233.2225,4.042454797,2016-05-09,240.55,240.0746154,5.547163711
2016-02-09,232.6,231.5,229.4875,235.6053846,2.242766149,3.019884757,5.415459086,2016-02-16,230.65,228.1,3.464282032,2016-03-08,237.2,233.4525,4.13497518,2016-05-10,241.8,240.2161538,5.47030412
2016-02-10,232.6,232.52,229.4625,235.4769231,0.178885438,2.990329809,5.385651343,2016-02-17,231.1,227.8,3.01268153,2016-03-09,238.3,233.7375,4.267437139,2016-05-11,240.8,240.3423077,5.385819276
2016-02-11,225.6,231.2,229.1575,235.2407692,3.130495168,3.06036956,5.477666961,2016-02-18,233.2,229.32,3.502606173,2016-03-10,241.8,234.5475,4.178090567,2016-05-12,240.9,240.5776923,5.055666922
2016-02-12,224.3,229.54,228.99,235.0338462,4.215210552,3.233972626,5.633230837,2016-02-19,233.45,231.15,2.458912361,2016-03-11,241.6,235.4125,3.709407493,2016-05-13,238.4,240.7946154,4.630985342
2016-02-15,227.35,228.49,228.97,234.9107692,3.904868756,3.243268332,5.713043548,2016-02-22,234.35,232.55,1.59569734,2016-03-14,241.35,236.1125,3.417327172,2016-05-16,239.2,240.9769231,4.315977556
2016-02-16,230.65,228.1,229.0475,234.8176923,3.464282032,3.264984686,5.732687461,2016-02-23,234.6,233.34,1.383564238,2016-03-15,241.25,236.6425,3.346808181,2016-05-17,239.25,241.1092308,4.121910702
2016-02-17,231.1,227.8,229.4875,234.7346154,3.01268153,2.877813269,5.747036757,2016-02-24,233.85,233.89,0.588854821,2016-03-16,241.6,237.1675,3.25387522,2016-05-18,237.3,241.2046154,3.955027685
2016-02-18,233.2,229.32,229.9725,234.6315385,3.502606173,2.621594282,5.712927837,2016-02-25,234.05,234.06,0.444971909,2016-03-17,243.2,237.6675,3.378074623,2016-05-19,236.9,241.2615385,3.863589745
2016-02-19,233.45,231.15,230.23,234.5307692,2.458912361,2.700409326,5.674392123,2016-02-26,234.4,234.25,0.297909382,2016-03-18,243.35,238.1625,3.452073176,2016-05-20,237.05,241.3169231,3.77464068
2016-02-22,234.35,232.55,230.4575,234.4138462,1.59569734,2.849804933,5.596898609,2016-02-29,233.8,234.14,0.348926926,2016-03-21,242.85,238.5875,3.481109737,2016-05-23,237.75,241.3692308,3.699394928
2016-02-23,234.6,233.34,230.8675,234.2915385,1.383564238,2.825088494,5.502389887,2016-03-01,233.8,233.98,0.256417628,2016-03-22,244.4,239.0775,3.578645546,2016-05-24,236.1,241.3923077,3.660987644
2016-02-24,233.85,233.89,231.0825,234.1615385,0.588854821,2.882582678,5.409256889,2016-03-02,238.15,234.84,1.866614583,2016-03-23,243.8,239.575,3.504527147,2016-05-25,239.3,241.4761538,3.546158878
2016-02-25,234.05,234.06,231.305,233.9892308,0.444971909,2.933423543,5.225796084,2016-03-03,238.6,235.75,2.414021541,2016-03-24,243.35,240.04,3.346270508,2016-05-26,239.2,241.5553846,3.4333853
2016-02-26,234.4,234.25,231.48,233.8315385,0.297909382,3.011355701,5.050793326,2016-03-04,238.8,236.63,2.594127985,2016-03-25,243.05,240.4725,3.131019466,2016-05-27,240.15,241.6438462,3.318291019
2016-02-29,233.8,234.14,231.565,233.7392308,0.348926926,3.053475156,4.994524285,2016-03-07,239.2,237.71,2.218220007,2016-03-28,243.4,240.9525,2.769213977,2016-05-30,239.75,241.7353846,3.177616086
2016-03-01,233.8,233.98,231.73,233.5907692,0.256417628,3.081925236,4.842470737,2016-03-08,237.2,238.39,0.765179717,2016-03-29,244.7,241.4975,2.324326445,2016-05-31,241.35,241.8515385,3.016943937
2016-03-02,238.15,234.84,232.2625,233.5353846,1.866614583,3.229138511,4.76770322,2016-03-09,238.3,238.42,0.756306816,2016-03-30,245.8,241.88,2.373394194,2016-06-01,241.7,241.9061538,2.980804575
2016-03-03,238.6,235.75,232.5825,233.5207692,2.414021541,3.526078596,4.750402058,2016-03-10,241.8,239.06,1.7052859,2016-03-31,244.4,242.17,2.304880406,2016-06-02,242.2,241.9615385,2.951717842
2016-03-04,238.8,236.63,232.8925,233.5538462,2.594127985,3.79033657,4.779924716,2016-03-11,241.6,239.62,2.027806697,2016-04-01,240.55,242.2575,2.201092731,2016-06-03,242.6,242.02,2.925638285
2016-03-07,239.2,237.71,233.2225,233.5961538,2.218220007,4.042454797,4.817978276,2016-03-14,241.35,240.05,2.141261311,2016-04-04,241.5,242.3725,2.090232611,2016-06-06,242.6,242.0723077,2.904751371
2016-03-08,237.2,238.39,233.4525,233.6323077,0.765179717,4.13497518,4.836316318,2016-03-15,241.25,240.86,1.447152376,2016-04-05,239.3,242.4775,1.85638833,2016-06-07,245.9,242.2061538,2.877044215
2016-03-09,238.3,238.42,233.7375,233.6846154,0.756306816,4.267437139,4.868520719,2016-03-16,241.6,241.52,0.219658826,2016-04-06,240.9,242.6075,1.625072873,2016-06-08,247.85,242.3530769,2.918005485
2016-03-10,241.8,239.06,234.5475,233.7592308,1.7052859,4.178090567,4.955732888,2016-03-17,243.2,241.8,0.797652807,2016-04-07,241,242.5675,1.655554844,2016-06-09,247.5,242.4407692,2.98598147
2016-03-11,241.6,239.62,235.4125,233.8361538,2.027806697,3.709407493,5.03862819,2016-03-18,243.35,242.15,1.036219089,2016-04-08,240.2,242.4975,1.726684913,2016-06-10,246.4,242.5146154,3.023976106
2016-03-14,241.35,240.05,236.1125,233.9353846,2.141261311,3.417327172,5.122718418,2016-03-21,242.85,242.45,0.961119139,2016-04-11,240.65,242.4625,1.757979926,2016-06-13,240.85,242.5069231,3.027618662
2016-03-15,241.25,240.86,236.6425,234.0246154,1.447152376,3.346808181,5.199452518,2016-03-22,244.4,243.08,1.009083743,2016-04-12,242.2,242.51,1.736193659,2016-06-14,240.15,242.49,3.037811198
2016-03-16,241.6,241.52,237.1675,234.0415385,0.219658826,3.25387522,5.222596406,2016-03-23,243.8,243.52,0.59853989,2016-04-13,242.2,242.54,1.724788317,2016-06-15,240.25,242.4692308,3.04858692
2016-03-17,243.2,241.8,237.6675,234.0969231,0.797652807,3.378074623,5.300964512,2016-03-24,243.35,243.55,0.582022336,2016-04-14,247.3,242.745,2.024904156,2016-06-16,238.15,242.3915385,3.093687742
2016-03-18,243.35,242.15,238.1625,234.1484615,1.036219089,3.452073176,5.375021579,2016-03-25,243.05,243.49,0.621892274,2016-04-15,247.45,242.95,2.280754723,2016-06-17,238.85,242.3223077,3.122124061
2016-03-21,242.85,242.45,238.5875,234.1907692,0.961119139,3.481109737,5.433108085,2016-03-28,243.4,243.6,0.520816666,2016-04-18,246.35,243.125,2.403643068,2016-06-20,241.8,242.3061538,3.12206747
2016-03-22,244.4,243.08,239.0775,234.2446154,1.009083743,3.578645546,5.517331521,2016-03-29,244.7,243.66,0.639726504,2016-04-19,246.9,243.25,2.534862189,2016-06-21,241.85,242.2669231,3.111348644
2016-03-23,243.8,243.52,239.575,234.2515385,0.59853989,3.504527147,5.529204913,2016-03-30,245.8,244.06,1.16157221,2016-04-20,245.95,243.3575,2.604059331,2016-06-22,243.5,242.2623077,3.109260749
2016-03-24,243.35,243.55,240.04,234.2876923,0.582022336,3.346270508,5.581456678,2016-03-31,244.4,244.27,1.094074952,2016-04-21,247.9,243.585,2.795113217,2016-06-23,243.3,242.2615385,3.108993623
2016-03-25,243.05,243.49,240.4725,234.3192308,0.621892274,3.131019466,5.625595054,2016-04-01,240.55,243.77,1.992987707,2016-04-22,246.7,243.7675,2.87632235,2016-06-24,235.05,242.1384615,3.233162747
2016-03-28,243.4,243.6,240.9525,234.3961538,0.520816666,2.769213977,5.715728763,2016-04-04,241.5,243.39,2.246219045,2016-04-25,246.5,243.9225,2.938334428,2016-06-27,235.9,242.0230769,3.320098325
2016-03-29,244.7,243.66,241.4975,234.4530769,0.639726504,2.324326445,5.800322438,2016-04-05,239.3,242.31,2.709335712,2016-04-26,247.2,244.0475,3.025047847,2016-06-28,236.7,241.9,3.367259642
2016-03-30,245.8,244.06,241.88,234.5569231,1.16157221,2.373394194,5.942589115,2016-04-06,240.9,241.33,1.895257238,2016-04-27,247.15,244.115,3.080759476,2016-06-29,239,241.7953846,3.349786876
2016-03-31,244.4,244.27,242.17,234.6392308,1.094074952,2.304880406,6.042011076,2016-04-07,241,240.65,0.827647268,2016-04-28,244.45,244.1175,3.081023198,2016-06-30,240.35,241.7330769,3.338228817
2016-04-01,240.55,243.77,242.2575,234.6623077,1.992987707,2.201092731,6.061952493,2016-04-08,240.2,240.58,0.85264295,2016-04-29,243.35,244.2575,2.972075077,2016-07-01,243.05,241.7715385,3.338786845
2016-04-04,241.5,243.39,242.3725,234.7838462,2.246219045,2.090232611,6.119245433,2016-04-11,240.65,240.41,0.693181073,2016-05-02,242.25,244.295,2.940009846,2016-07-04,244.15,241.8123077,3.351574149
2016-04-05,239.3,242.31,242.4775,234.85,2.709335712,1.85638833,6.14480853,2016-04-12,242.2,240.99,0.743639698,2016-05-03,242.45,244.4525,2.735607072,2016-07-05,243.5,241.8769231,3.342857088
2016-04-06,240.9,241.33,242.6075,234.9553846,1.895257238,1.625072873,6.189451227,2016-04-13,242.2,241.25,0.91241438,2016-05-04,241.35,244.475,2.706546644,2016-07-06,238.25,241.8361538,3.370998875
2016-04-07,241,240.65,242.5675,235.1076923,0.827647268,1.655554844,6.214852615,2016-04-14,247.3,242.51,2.825420323,2016-05-05,241.35,244.4925,2.683932455,2016-07-07,241,241.8361538,3.370998875
2016-04-08,240.2,240.58,242.4975,235.2276923,0.85264295,1.726684913,6.23701796,2016-04-15,247.45,243.96,3.181469786,2016-05-06,241.35,244.55,2.598076211,2016-07-08,240.25,241.8369231,3.37062537
2016-04-11,240.65,240.41,242.4625,235.3861538,0.693181073,1.757979926,6.241998051,2016-04-18,246.35,245.1,2.680718187,2016-05-09,240.55,244.545,2.60606075,2016-07-11,243.4,241.8792308,3.372752635
2016-04-12,242.2,240.99,242.51,235.5892308,0.743639698,1.736193659,6.245707853,2016-04-19,246.9,246.04,2.188435514,2016-05-10,241.8,244.525,2.626459494,2016-07-12,243.65,241.9015385,3.379695452
2016-04-13,242.2,241.25,242.54,235.7292308,0.91241438,1.724788317,6.290865726,2016-04-20,245.95,246.79,0.633837519,2016-05-11,240.8,244.455,2.709044306,2016-07-13,245.45,241.9515385,3.408101208
2016-04-14,247.3,242.51,242.745,235.9692308,2.825420323,2.024904156,6.430765241,2016-04-21,247.9,246.91,0.791675439,2016-05-12,240.9,244.135,2.73318303,2016-07-14,246.1,241.9330769,3.381825008
2016-04-15,247.45,243.96,242.95,236.2738462,3.181469786,2.280754723,6.499123184,2016-04-22,246.7,246.76,0.732632241,2016-05-13,238.4,243.6825,2.899558723,2016-07-15,247.35,241.9315385,3.379297833
2016-04-18,246.35,245.1,243.125,236.56,2.680718187,2.403643068,6.527371456,2016-04-25,246.5,246.79,0.714492827,2016-05-16,239.2,243.325,2.992644492,2016-07-18,247.75,241.9530769,3.412200959
2016-04-19,246.9,246.04,243.25,236.8338462,2.188435514,2.534862189,6.582660151,2016-04-26,247.2,246.85,0.738241153,2016-05-17,239.25,242.9425,3.000538329,2016-07-19,247.1,241.9561538,3.416818555
2016-04-20,245.95,246.79,243.3575,237.1976923,0.633837519,2.604059331,6.418329653,2016-04-27,247.15,247.09,0.541294744,2016-05-18,237.3,242.51,3.163217882,2016-07-20,247,241.9723077,3.43840932
2016-04-21,247.9,246.91,243.585,237.5730769,0.791675439,2.795113217,6.317424298,2016-04-28,244.45,246.4,1.129712353,2016-05-19,236.9,241.96,3.13287324,2016-07-21,247,241.9584615,3.415904543
2016-04-22,246.7,246.76,243.7675,237.8561538,0.732632241,2.87632235,6.307649793,2016-04-29,243.35,245.73,1.737311141,2016-05-20,237.05,241.4775,3.107439079,2016-07-22,246.85,241.9607692,3.41920692
